serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
243,675,I,7120,Aurora Ave N & N 95th St,19,PM,1.1,0.9,20.1,28.6,23.7
243,675,O,7770,Aurora Ave N & N 95th St,19,PM,0.5,1.9,20,20,76.2
243,675,I,7140,Aurora Ave N & N 90th St,20,PM,1.1,2.1,19.1,29.6,59.6
243,675,O,7790,Aurora Ave N & N 100th St,20,PM,0.9,2,18.9,35.4,80.5
243,675,O,7810,Aurora Ave N & N Northgate Way,21,PM,2.7,2.8,18.8,107.8,111
243,675,I,7160,Aurora Ave N & N 85th St,21,PM,2.1,2.9,18.2,57.4,82.5
243,675,O,7850,Aurora Ave N & N 115th St,22,PM,0.5,1,18.4,21.6,39.2
243,675,I,7180,Aurora Ave N & N 80th St,22,PM,1.1,1.3,18.4,30.4,33.8
243,675,I,7200,Aurora Ave N & N 76th St,23,PM,1.1,0.8,18.7,30.2,20.6
243,675,O,7880,Aurora Ave N & N 125th St,23,PM,0.8,1.3,18,31.2,51.5
243,675,O,7900,Aurora Ave N & N 130th St,24,PM,1.6,2.4,17.1,63.7,99.6
243,675,I,7210,Aurora Ave N & N 65th St,24,PM,0.7,0.5,19,20,12.7
243,675,O,7912,Aurora Ave N & N 135th St,25,PM,1.7,2.4,16.5,69.2,97.2
243,675,I,75408,Aurora Ave N & N 46th St,25,PM,2.5,2.1,19.4,66.5,57
243,675,O,75820,Aurora Ave N & N 145th St,26,PM,1.9,4.6,13.8,75.6,182.9
243,675,I,6070,Aurora Ave N & Lynn St,26,PM,0.2,0.3,19.2,5.4,9.3
243,675,O,75830,Aurora Ave N & N 152nd St,27,PM,0.5,1.5,12.8,20.4,58.7
243,675,I,6100,Aurora Ave N & Galer St,27,PM,0.4,0.4,19.1,10.7,11.6
243,675,I,6176,7th Ave N & Thomas St,28,PM,1.6,2.3,18.4,42.7,63.1
243,675,O,75840,Aurora Ave N & N 155th St,28,PM,0.9,1.3,12.4,35.4,54.2
243,675,I,7430,Wall St & 5th Ave,29,PM,1,1.6,17.7,26,43.5
243,675,O,75850,Aurora Ave N & N 160th St,29,PM,0.5,0.9,12,19.4,35.2
243,675,I,400,3rd Ave & Bell St,30,PM,1.5,2.8,16.3,42.8,78.8
243,675,O,75860,Aurora Ave N & N 165th St,30,PM,0.4,0.8,11.6,14.6,31
243,675,I,420,3rd Ave & Virginia St,31,PM,0.8,3,14,21.6,84.5
243,675,O,75870,Aurora Ave N & N 170th St,31,PM,0.5,0.9,11.1,18.8,38.8
243,675,I,431,3rd Ave & Pike St,32,PM,0.6,6.3,8.5,17.3,176.4
243,675,O,75881,Aurora Ave N & N 175th St,32,PM,0.6,0.9,10.9,24.9,37.7
243,675,I,468,3rd Ave & Seneca St,33,PM,0.2,2.8,5.9,5.6,76.3
243,675,O,75890,Aurora Ave N & N 180th St,33,PM,0.4,1.6,9.7,14.4,62.8
243,675,O,75901,Aurora Ave N & N 185th St,34,PM,1,1.8,8.9,40.1,73.8
243,675,I,490,3rd Ave & Cherry St,34,PM,0.1,2.1,3.9,3,57.6
243,675,I,510,S Washington St & 3rd Ave S,35,PM,0.4,4.2,0,6.7,75.6
243,675,O,75910,Aurora Ave N & N 192nd St,35,PM,0.2,1.3,8,9.9,53.4
243,675,I,1404,S Washington St & 3rd Ave S,36,PM,1,5,0,8.8,44.6
243,675,O,75932,Aurora Ave N & N 200th St,36,PM,0.1,2.2,5.8,2.2,87.9
243,675,O,16103,Aurora Village Transit Center - Bay 3,37,PM,1.5,7.4,0,62,303.9
243,675,I,16100,Aurora Village Transit Center - Bay 10,1,XEV,6.7,0,6.7,100.6,0.5
243,675,I,75700,Aurora Ave N & N 200th St,2,XEV,1.3,0.2,7.8,20.2,2.5
243,675,O,1610,Prefontaine Pl S & Yesler Way,2,XEV,3.6,0,3.6,60.7,0.1
243,675,O,538,3rd Ave & Columbia St,3,XEV,1.9,0.2,5.3,31.8,3.1
243,675,I,75730,Aurora Ave N & N 192nd St,3,XEV,0.7,0.3,8.2,10.9,4.5
243,675,I,75740,Aurora Ave N & N 185th St,4,XEV,2,0.9,9.3,30.3,13.7
243,675,O,558,3rd Ave & Seneca St,4,XEV,3.5,0.2,8.5,55.4,3.7
243,675,I,75750,Aurora Ave N & N 180th St,5,XEV,0.8,0.3,9.9,12.1,4.2
243,675,O,575,3rd Ave & Pike St,5,XEV,5.8,0.8,13.4,93.1,13
243,675,I,75760,Aurora Ave N & N 175th St,6,XEV,0.8,0.4,10.4,13.5,5.9
243,675,O,600,3rd Ave & Virginia St,6,XEV,2.9,1,15.4,47.1,16
243,675,I,75770,Aurora Ave N & N 170th St,7,XEV,0.4,0.2,10.6,7,3.4
243,675,O,605,3rd Ave & Bell St,7,XEV,2.7,1.5,16.5,45.2,25.9
243,675,O,6236,7th Ave N & Denny Way,8,XEV,2,1.2,17.2,33.4,20.2
243,675,I,75780,Aurora Ave N & N 165th St,8,XEV,0.7,0.5,10.8,10.5,7.8
243,675,O,6237,7th Ave N & Harrison St,9,XEV,2.5,0.7,19.1,43.2,11.5
243,675,I,75790,Aurora Ave N & N 160th St,9,XEV,0.9,0.4,11.3,14.3,5.8
243,675,I,75800,Aurora Ave N & N 155th St,10,XEV,2.5,0.9,12.9,36.8,13.7
243,675,O,6300,Aurora Ave N & Galer St,10,XEV,0.4,0.7,18.8,7.4,12.4
243,675,I,75810,Aurora Ave N & N 152nd St,11,XEV,1.1,0.5,13.5,16.4,7.3
243,675,O,6320,Aurora Ave N & Lynn St,11,XEV,0.2,0.3,18.4,3.2,5.9
243,675,O,75409,Aurora Ave N & N 46th St,12,XEV,1.4,2.5,17.3,24.6,42.9
243,675,I,6950,Aurora Ave N & N 145th St,12,XEV,3.5,2.9,14.1,52.7,43
243,675,I,6990,Aurora Ave N & N 135th St,13,XEV,2.4,1.7,14.8,35.4,25.7
243,675,O,7630,Woodland Pl N & N 65th St,13,XEV,0.2,0.6,16.9,3.5,9.9
243,675,O,7670,Linden Ave N & N 72nd St,14,XEV,0,0.5,16.5,0.6,9.2
243,675,I,7000,Aurora Ave N & N 130th St,14,XEV,2,0.8,16,29.8,11.3
243,675,I,7010,Aurora Ave N & N 125th St,15,XEV,1.6,1.2,16.5,24.9,18.7
243,675,O,7690,Aurora Ave N & N 76th St,15,XEV,0.6,0.7,16.5,11.1,11.8
243,675,O,7710,Aurora Ave N & N 80th St,16,XEV,0.5,0.5,16.4,8.1,9
243,675,I,7040,Aurora Ave N & N 115th St,16,XEV,0.7,0.6,16.6,11.6,10.2
243,675,I,7080,Aurora Ave N & N 105th St,17,XEV,2,3.2,15.5,32.6,51.1
243,675,O,7730,Aurora Ave N & N 85th St,17,XEV,2.5,2.2,16.7,45.2,39.6
243,675,I,7100,Aurora Ave N & N 100th St,18,XEV,0.9,0.9,15.5,14.1,13.6
243,675,O,7750,Aurora Ave N & N 91st St,18,XEV,1.1,1.3,16.6,21,24.1
243,675,I,7120,Aurora Ave N & N 95th St,19,XEV,0.6,0.6,15.5,10.1,10.1
243,675,O,7770,Aurora Ave N & N 95th St,19,XEV,0.4,1.2,15.9,8,22.1
243,675,I,7140,Aurora Ave N & N 90th St,20,XEV,0.7,1.7,14.6,11.4,26.9
243,675,O,7790,Aurora Ave N & N 100th St,20,XEV,0.8,1.3,15.3,14.5,25.4
243,675,O,7810,Aurora Ave N & N Northgate Way,21,XEV,2.5,2.4,15.4,48,45.5
243,675,I,7160,Aurora Ave N & N 85th St,21,XEV,1.3,2,13.8,19.8,29.4
243,675,O,7850,Aurora Ave N & N 115th St,22,XEV,0.5,0.9,14.8,8.1,16.1
243,675,I,7180,Aurora Ave N & N 80th St,22,XEV,0.4,0.3,13.8,6.8,4.6
243,675,I,7200,Aurora Ave N & N 76th St,23,XEV,0.6,0.4,13.9,9.1,6
243,675,O,7880,Aurora Ave N & N 125th St,23,XEV,0.9,1.2,14.4,15.5,22.2
243,675,O,7900,Aurora Ave N & N 130th St,24,XEV,1.2,1.6,14,21.4,29.3
243,675,I,7210,Aurora Ave N & N 65th St,24,XEV,0.4,0.2,14.1,5.9,3.9
243,675,O,7912,Aurora Ave N & N 135th St,25,XEV,1.3,1.8,13.6,25.2,33.5
243,675,I,75408,Aurora Ave N & N 46th St,25,XEV,1.4,1.3,14.1,22.4,21.4
243,675,O,75820,Aurora Ave N & N 145th St,26,XEV,1.7,4.3,10.9,31.5,82.4
243,675,I,6070,Aurora Ave N & Lynn St,26,XEV,0.1,0.2,14.3,1.6,3.4
243,675,O,75830,Aurora Ave N & N 152nd St,27,XEV,0.4,0.9,10.4,8.4,17.9
243,675,I,6100,Aurora Ave N & Galer St,27,XEV,0.2,0.4,14.2,3.5,6
243,675,I,6176,7th Ave N & Thomas St,28,XEV,0.5,1.2,13.5,8,19.7
243,675,O,75840,Aurora Ave N & N 155th St,28,XEV,0.7,1.3,9.8,14,25
243,675,I,7430,Wall St & 5th Ave,29,XEV,0.5,1.3,12.6,8.1,20.8
243,675,O,75850,Aurora Ave N & N 160th St,29,XEV,0.3,0.5,9.6,6.1,9.5
243,675,I,400,3rd Ave & Bell St,30,XEV,1.1,2.3,11.4,17.3,37
243,675,O,75860,Aurora Ave N & N 165th St,30,XEV,0.2,0.6,9.2,4.4,12
243,675,I,420,3rd Ave & Virginia St,31,XEV,0.5,1.8,10.1,7.4,28.6
243,675,O,75870,Aurora Ave N & N 170th St,31,XEV,0.2,0.4,9.1,4.7,7.8
243,675,I,431,3rd Ave & Pike St,32,XEV,0.5,4.5,6.2,9.3,76.3
243,675,O,75881,Aurora Ave N & N 175th St,32,XEV,0.2,0.6,8.6,4.6,11.8
243,675,I,468,3rd Ave & Seneca St,33,XEV,0.1,2.1,4.3,2.4,37.1
243,675,O,75890,Aurora Ave N & N 180th St,33,XEV,0.1,0.9,7.9,2.3,17.5
243,675,O,75901,Aurora Ave N & N 185th St,34,XEV,0.7,1.5,7.1,14.2,29
243,675,I,490,3rd Ave & Cherry St,34,XEV,0.1,1.5,2.9,2.2,27.8
243,675,I,510,S Washington St & 3rd Ave S,35,XEV,0.6,3.4,0,9.7,54.9
243,675,O,75910,Aurora Ave N & N 192nd St,35,XEV,0.1,0.7,6.5,2.6,14.5
243,675,I,1404,S Washington St & 3rd Ave S,36,XEV,1.3,5,0,2.5,9.9
243,675,O,75932,Aurora Ave N & N 200th St,36,XEV,0,1.6,5,0.8,32.8
243,675,O,16103,Aurora Village Transit Center - Bay 3,37,XEV,1.7,6.6,0,34.7,132.5
243,675,I,16100,Aurora Village Transit Center - Bay 10,1,XNT,8.9,0,8.9,125,0.3
243,675,O,99267,SODO Busway & S Royal Brougham Way,1,XNT,0.5,0,0.5,2.4,0
243,675,I,75700,Aurora Ave N & N 200th St,2,XNT,1.3,0.1,10,17.6,1.9
243,675,O,1610,Prefontaine Pl S & Yesler Way,2,XNT,6.3,0.1,6.4,88.3,1.3
243,675,O,538,3rd Ave & Columbia St,3,XNT,2.1,0.3,8.1,29.4,3.5
243,675,I,75730,Aurora Ave N & N 192nd St,3,XNT,0.5,0.2,10.4,7,2.3
243,675,I,75740,Aurora Ave N & N 185th St,4,XNT,0.9,0.3,11,12.9,3.9
243,675,O,558,3rd Ave & Seneca St,4,XNT,3.1,0.3,10.8,46.7,4.2
243,675,I,75750,Aurora Ave N & N 180th St,5,XNT,0.5,0.1,11.4,6.6,1.3
243,675,O,575,3rd Ave & Pike St,5,XNT,6,0.8,15.9,83.6,10.9
243,675,I,75760,Aurora Ave N & N 175th St,6,XNT,0.3,0.1,11.6,4.8,1.4
243,675,O,600,3rd Ave & Virginia St,6,XNT,3.9,1.2,18.6,54.9,16.5
243,675,I,75770,Aurora Ave N & N 170th St,7,XNT,0.2,0.1,11.7,2.4,0.8
243,675,O,605,3rd Ave & Bell St,7,XNT,3.1,1.2,20.5,43.9,16.9
243,675,O,6236,7th Ave N & Denny Way,8,XNT,1.9,1,21.4,26.3,14.3
243,675,I,75780,Aurora Ave N & N 165th St,8,XNT,0.5,0.2,11.9,6.4,3.2
243,675,O,6237,7th Ave N & Harrison St,9,XNT,2.3,0.6,23.1,32.6,8.6
243,675,I,75790,Aurora Ave N & N 160th St,9,XNT,0.4,0.2,12.2,5.1,2.3
243,675,I,75800,Aurora Ave N & N 155th St,10,XNT,2,0.6,13.4,30.2,9.6
243,675,O,6300,Aurora Ave N & Galer St,10,XNT,0.3,0.5,22.9,3.8,6.6
243,675,I,75810,Aurora Ave N & N 152nd St,11,XNT,0.8,0.2,14.1,12,2.4
243,675,O,6320,Aurora Ave N & Lynn St,11,XNT,0.2,0.4,22.7,2.5,5.7
243,675,O,75409,Aurora Ave N & N 46th St,12,XNT,1.6,2.5,21.9,24.1,37.5
243,675,I,6950,Aurora Ave N & N 145th St,12,XNT,3.3,1.7,15.6,48.9,24.8
243,675,I,6990,Aurora Ave N & N 135th St,13,XNT,2.3,0.9,16.6,32.2,11.9
243,675,O,7630,Woodland Pl N & N 65th St,13,XNT,0.1,0.4,21.6,1.9,6.5
243,675,O,7670,Linden Ave N & N 72nd St,14,XNT,0,0.4,21.2,0.2,5.8
243,675,I,7000,Aurora Ave N & N 130th St,14,XNT,1.2,0.4,17.4,17.2,5.5
243,675,I,7010,Aurora Ave N & N 125th St,15,XNT,1.6,1,18.1,22.9,13.4
243,675,O,7690,Aurora Ave N & N 76th St,15,XNT,0.4,0.5,21.1,6.2,7.5
243,675,O,7710,Aurora Ave N & N 80th St,16,XNT,0.1,0.3,20.8,1.1,5.2
243,675,I,7040,Aurora Ave N & N 115th St,16,XNT,0.6,0.5,18.3,8.7,6.3
243,675,I,7080,Aurora Ave N & N 105th St,17,XNT,2.6,3,17.9,36.5,41.3
243,675,O,7730,Aurora Ave N & N 85th St,17,XNT,2.2,2.2,20.8,32.9,32.6
243,675,I,7100,Aurora Ave N & N 100th St,18,XNT,0.7,0.5,18.2,9.2,6.4
243,675,O,7750,Aurora Ave N & N 91st St,18,XNT,0.9,1,20.7,13.5,15.5
243,675,I,7120,Aurora Ave N & N 95th St,19,XNT,0.5,0.5,18.2,7.6,7.5
243,675,O,7770,Aurora Ave N & N 95th St,19,XNT,0.4,1.1,20,5.6,16
243,675,I,7140,Aurora Ave N & N 90th St,20,XNT,0.8,1.3,17.7,11.4,18.4
243,675,O,7790,Aurora Ave N & N 100th St,20,XNT,0.6,0.9,19.7,8.5,13.7
243,675,O,7810,Aurora Ave N & N Northgate Way,21,XNT,3,3.8,18.9,44.9,57
243,675,I,7160,Aurora Ave N & N 85th St,21,XNT,1.6,1.7,17.4,23.7,25
243,675,O,7850,Aurora Ave N & N 115th St,22,XNT,0.4,0.8,18.5,6.1,12.6
243,675,I,7180,Aurora Ave N & N 80th St,22,XNT,0.2,0.2,17.4,2.4,2.8
243,675,I,7200,Aurora Ave N & N 76th St,23,XNT,0.4,0.2,17.6,6.4,3.5
243,675,O,7880,Aurora Ave N & N 125th St,23,XNT,0.6,1.4,17.7,9.8,21.9
243,675,O,7900,Aurora Ave N & N 130th St,24,XNT,0.4,1.1,17,6.1,17.9
243,675,I,7210,Aurora Ave N & N 65th St,24,XNT,0.3,0.2,17.7,4.9,2.6
243,675,O,7912,Aurora Ave N & N 135th St,25,XNT,0.9,1.8,16,13.6,29
243,675,I,75408,Aurora Ave N & N 46th St,25,XNT,1.1,1.3,17.5,16.4,19.6
243,675,O,75820,Aurora Ave N & N 145th St,26,XNT,1,3.5,13.5,16.2,56.7
243,675,I,6070,Aurora Ave N & Lynn St,26,XNT,0.1,0.2,17.4,2.1,3.7
243,675,O,75830,Aurora Ave N & N 152nd St,27,XNT,0.3,0.6,13.2,4,8.8
243,675,I,6100,Aurora Ave N & Galer St,27,XNT,0.2,0.3,16.6,2.5,3.8
243,675,I,6176,7th Ave N & Thomas St,28,XNT,0.5,1,16.1,6.5,13.8
243,675,O,75840,Aurora Ave N & N 155th St,28,XNT,0.6,1.2,12.6,9.5,18.5
243,675,I,7430,Wall St & 5th Ave,29,XNT,0.3,1,15.3,4.8,14.9
243,675,O,75850,Aurora Ave N & N 160th St,29,XNT,0.1,0.3,12.4,1.7,5.1
243,675,I,400,3rd Ave & Bell St,30,XNT,1.2,2,14.5,18.6,29.7
243,675,O,75860,Aurora Ave N & N 165th St,30,XNT,0.1,0.7,11.9,2.3,11.4
243,675,I,420,3rd Ave & Virginia St,31,XNT,0.7,1.6,13.6,10.4,23.9
243,675,O,75870,Aurora Ave N & N 170th St,31,XNT,0.1,0.4,11.5,0.9,6.7
243,675,I,431,3rd Ave & Pike St,32,XNT,0.5,3.2,10.9,7,48.5
243,675,O,75881,Aurora Ave N & N 175th St,32,XNT,0,0.4,11.2,0.7,6.2
243,675,I,468,3rd Ave & Seneca St,33,XNT,0.2,2.7,8.4,3.5,40.6
243,675,O,75890,Aurora Ave N & N 180th St,33,XNT,0.1,0.5,10.7,0.8,8.2
243,675,O,75901,Aurora Ave N & N 185th St,34,XNT,0.2,0.9,10.1,3.9,13.6
243,675,I,490,3rd Ave & Cherry St,34,XNT,0.1,2,6.6,2.2,29.6
243,675,I,510,S Washington St & 3rd Ave S,35,XNT,2.1,8,0,30,112
243,675,O,75910,Aurora Ave N & N 192nd St,35,XNT,0.1,0.9,9.4,1.3,14
243,675,O,75932,Aurora Ave N & N 200th St,36,XNT,0.1,1.7,7.8,0.9,26.8
243,675,I,515,3rd Ave S & S Main St,37,XNT,1.1,4.7,13.3,1.1,4.7
243,675,O,16103,Aurora Village Transit Center - Bay 3,37,XNT,2.3,10,0,39.3,169.9
243,675,I,99271,SODO Busway & S Royal Brougham Way,38,XNT,6.1,19.5,0,6.1,19.5
